"10 mile Ring Centered at 34.068425,-84.295555, GEORGIA, EPA Region 4 (Population: 599,864)"
#,Category,Selected Variables,Value,State Avg.,%ile in State,EPA Region Avg.,%ile in EPA Region,USA Avg.,%ile in USA
"1","EJ Index","EJ Index for Particulate Matter (PM 2.5)","","","28","","28","","29"
"2","EJ Index","EJ Index for Ozone","","","27","","29","","34"
"3","EJ Index","EJ Index for NATA Diesel PM","","","24","","24","","28"
"4","EJ Index","EJ Index for NATA Air Toxics Cancer Risk","","","27","","27","","26"
"5","EJ Index","EJ Index for NATA Respiratory Hazard Index","","","28","","27","","30"
"6","EJ Index","EJ Index for Traffic Proximity and Volume","","","81","","84","","81"
"7","EJ Index","EJ Index for Lead Paint Indicator","","","33","","41","","49"
"8","EJ Index","EJ Index for Superfund Proximity","","","32","","43","","49"
"9","EJ Index","EJ Index for RMP Proximity","","","62","","69","","69"
"10","EJ Index","EJ Index for Hazardous Waste Proximity","","","14","","15","","28"
"11","EJ Index","EJ Index for Wastewater Discharge Indicator","","","7","","10","","14"
"12","Environmental","Particulate Matter (PM 2.5 in ug/m3)","11.1","10.8","62","9.48","87","9.53","80"
"13","Environmental","Ozone (ppb)","43.5","41.4","71","39.4","82","42.5","61"
"14","Environmental","NATA Diesel PM (ug/m3)","0.994","0.797","71","0.755","70-80th","0.938","60-70th"
"15","Environmental","NATA Air Toxics Cancer Risk (risk per MM)","51","49","63","42","80-90th","40","80-90th"
"16","Environmental","NATA Respiratory Hazard Index","1.9","2","53","1.7","70-80th","1.8","60-70th"
"17","Environmental","Traffic Proximity and Volume (daily traffic count/distance to road)","400","410","83","290","82","600","74"
"18","Environmental","Lead Paint Indicator (% pre-1960s housing)","0.021","0.14","28","0.15","26","0.29","17"
"19","Environmental","Superfund Proximity (site count/km distance)","0.01","0.035","36","0.079","13","0.12","9"
"20","Environmental","RMP Proximity (facility count/km distance)","0.33","0.58","58","0.58","58","0.72","52"
"21","Environmental","Hazardous Waste Proximity (facility count/km distance)","0.53","0.47","76","0.5","75","4.3","53"
"22","Environmental","Wastewater Discharge Indicators (toxicity-weighted concentration/m distance)","0.0028","0.52","78","0.27","79","30","73"
"23","Demographic","Demographic Index","27%","42%","31","38%","38","36%","45"
"24","Demographic","Minority Population","37%","46%","45","38%","57","38%","57"
"25","Demographic","Low Income Population","17%","38%","18","38%","16","34%","26"
"26","Demographic","Linguistically Isolated Population","5%","3%","79","3%","78","4%","71"
"27","Demographic","Population with Less Than High School Education","5%","14%","21","14%","21","13%","28"
"28","Demographic","Population under Age 5","6%","7%","54","6%","60","6%","57"
"29","Demographic","Population over Age 64","11%","12%","45","16%","32","14%","36"
